"Case ID Number","Defendant Number","Count","Offense Code_enhancement","Section Code_enhancement","Enhancement Type","Disposition Date_enhancement","Disposition_enhancement","Race","Gender","Date of Arrest","Bail Amount","Appearance Status","Sealed Case","Date of Violation","Attempt","Offense Code_primary","Section Code_primary","Crime Type","Disposition Date_primary","Disposition_primary","has_prior"
3150619,3139472,3,"186.22(b)(1)","PC","Enhancement",2021-02-03,"True","Hispanic","Male",2019-08-16,150000,"In Custody",NA,2019-08-16,"N","33215","PC","Felony",2021-02-03,"Guilty",1
3150619,3139472,4,"186.22(b)(1)","PC","Enhancement",2021-02-03,"True","Hispanic","Male",2019-08-16,150000,"In Custody",NA,2019-08-16,"N","11379(a)","HS","Felony",2021-02-03,"Guilty",1
3150619,3139473,1,"186.22(b)(1)","PC","Enhancement",2021-02-03,"True","Hispanic","Male",2019-08-16,150000,"In Custody",NA,2019-08-16,"N","29800(a)(1)","PC","Felony",2021-02-03,"Guilty",1
3150619,3139473,2,"186.22(b)(1)","PC","Enhancement",2021-02-03,"True","Hispanic","Male",2019-08-16,150000,"In Custody",NA,2019-08-16,"N","30305(a)(1)","PC","Felony",2021-02-03,"Guilty",1
3150619,3139473,3,"186.22(b)(1)","PC","Enhancement",2021-02-03,"True","Hispanic","Male",2019-08-16,150000,"In Custody",NA,2019-08-16,"N","33215","PC","Felony",2021-02-03,"Guilty",1
3150619,3139473,4,"186.22(b)(1)","PC","Enhancement",2021-02-03,"True","Hispanic","Male",2019-08-16,150000,"In Custody",NA,2019-08-16,"N","11379(a)","HS","Felony",2021-02-03,"Guilty",1
3150619,3139473,5,"186.22(b)(1)","PC","Enhancement",2021-02-03,"True","Hispanic","Male",2019-08-16,150000,"In Custody",NA,2019-08-16,"N","11370.1(a)","HS","Felony",2021-02-03,"Guilty",1
3151382,3140315,1,"186.22(b)(1)","PC","Enhancement",2019-10-16,"True","Hispanic","Male",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","29800(a)(1)","PC","Felony",2019-10-16,"Guilty",0
3151382,3140315,2,"186.22(b)(1)","PC","Enhancement",2019-10-16,"Dismissed/Not True","Hispanic","Male",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","186.22(d)","PC","Felony",2019-10-16,"Guilty",0
3151382,3140315,4,"186.22(b)(1)","PC","Enhancement",2019-10-16,"True","Hispanic","Male",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","11370.1(a)","HS","Felony",2019-10-16,"Guilty",0
3151382,3140315,5,"186.22(b)(1)","PC","Enhancement",2019-10-16,"True","Hispanic","Male",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","11378","HS","Felony",2019-10-16,"Guilty",0
3151382,3140315,6,"186.22(b)(1)","PC","Enhancement",2019-10-16,"True","Hispanic","Male",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","11379(a)","HS","Felony",2019-10-16,"Guilty",0
3151382,3140316,1,"186.22(b)(1)","PC","Enhancement",2019-10-16,"True","Hispanic","Male",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","29800(a)(1)","PC","Felony",2019-10-16,"Guilty",1
3151382,3140316,2,"186.22(b)(1)","PC","Enhancement",2019-10-16,"Dismissed/Not True","Hispanic","Male",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","186.22(d)","PC","Felony",2019-10-16,"Guilty",1
3151382,3140316,4,"186.22(b)(1)","PC","Enhancement",2019-10-16,"True","Hispanic","Male",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","11370.1(a)","HS","Felony",2019-10-16,"Guilty",1
3151382,3140316,5,"186.22(b)(1)","PC","Enhancement",2019-10-16,"True","Hispanic","Male",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","11378","HS","Felony",2019-10-16,"Guilty",1
3151382,3140316,6,"186.22(b)(1)","PC","Enhancement",2019-10-16,"True","Hispanic","Male",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","11379(a)","HS","Felony",2019-10-16,"Guilty",1
3151382,3140317,1,"186.22(b)(1)","PC","Enhancement",2019-10-04,"True","Hispanic","Female",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","29800(a)(1)","PC","Felony",2019-10-04,"Guilty",1
3151382,3140317,3,"186.22(b)(1)","PC","Enhancement",2019-10-04,"True","Hispanic","Female",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","186.22(d)","PC","Felony",2019-10-04,"Guilty",1
3151382,3140317,4,"186.22(b)(1)","PC","Enhancement",2019-10-04,"True","Hispanic","Female",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","11370.1(a)","HS","Felony",2019-10-04,"Guilty",1
3151382,3140317,5,"186.22(b)(1)","PC","Enhancement",2019-10-04,"True","Hispanic","Female",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","11378","HS","Felony",2019-10-04,"Guilty",1
3151382,3140317,6,"186.22(b)(1)","PC","Enhancement",2019-10-04,"True","Hispanic","Female",2019-08-19,1e+05,"In Custody",NA,2019-08-19,"N","11379(a)","HS","Felony",2019-10-04,"Guilty",1
3151421,3117475,1,"186.22(b)(1)","PC","Enhancement",2021-11-04,"Dismissed/Not True","Hispanic","Male",2019-05-29,NA,"Walk Thru Warrant",NA,2019-05-29,"N","245(a)(4)","PC","Felony",2021-11-04,"Reduced",1
3151421,3117477,1,"186.22(b)(1)","PC","Enhancement",2021-11-04,"Dismissed/Not True","Hispanic","Male",2019-05-29,NA,"Walk Thru Warrant",NA,2019-05-29,"N","245(a)(4)","PC","Felony",2021-11-04,"Guilty",0
3151466,3140412,1,"186.22(b)(1)","PC","Enhancement",2020-01-15,"Dismissed/Not True","Hispanic","Male",NA,NA,"Walk Thru Warrant",NA,2019-08-15,"N","664(a)-187(a)","PC","Felony",2020-01-15,"Dismissed/Not Guilty",0
3151466,3140412,2,"186.22(b)(1)","PC","Enhancement",2020-01-15,"Dismissed/Not True","Hispanic","Male",NA,NA,"Walk Thru Warrant",NA,2019-08-15,"N","245(a)(1)","PC","Felony",2020-01-15,"Dismissed/Not Guilty",0
3152044,3140861,1,"186.22(b)(1)","PC","Enhancement",2021-03-11,"Dismissed/Not True","Hispanic","Male",2019-08-21,NA,"In Custody",NA,2019-08-21,"N","11351","HS","Felony",2021-03-11,"Dismissed/Not Guilty",0
3152201,3141179,1,"186.22(b)(1)","PC","Enhancement",2020-11-30,"Dismissed/Not True","Hispanic","Male",2019-08-23,150000,"In Custody",NA,2019-07-18,"N","22210","PC","Felony",2020-11-30,"Guilty",1
3152249,3141230,1,"186.22(b)(1)","PC","Enhancement",2021-05-21,"Dismissed/Not True","Hispanic","Male",2019-08-22,40000,"In Custody",NA,2019-08-22,"N","25400(a)(1)/(c)(3)","PC","Felony",2021-05-21,"Dismissed/Not Guilty",0
3152249,3141231,1,"186.22(b)(1)","PC","Enhancement",2021-05-21,"Dismissed/Not True","Hispanic","Male",2019-08-22,40000,"In Custody",NA,2019-08-22,"N","25400(a)(1)/(c)(3)","PC","Felony",2021-05-21,"Dismissed/Not Guilty",0
3153441,3142538,1,"186.22(b)(1)","PC","Enhancement",2019-09-11,"True","Hispanic","Male",2019-08-28,1e+05,"In Custody",NA,2019-08-27,"Y","211/212.5(c)","PC","Felony",2019-09-11,"Guilty",1
3153441,3142538,2,"186.22(b)(1)","PC","Enhancement",2019-09-11,"True","Hispanic","Male",2019-08-28,1e+05,"In Custody",NA,2019-08-27,"N","594(a)/(b)(1)","PC","Felony",2019-09-11,"Guilty",1
3153511,3142630,1,"186.22(b)(1)","PC","Enhancement",2019-09-11,"Dismissed/Not True","White","Female",2019-08-28,50000,"In Custody",NA,2019-08-04,"N","32","PC","Felony",2019-09-11,"Reduced",0
3153867,3143010,1,"186.22(b)(1)","PC","Enhancement",2022-06-23,"True","Hispanic","Male",2019-08-28,1e+06,"In Custody",NA,2019-08-13,"N","664(a)-187(a)","PC","Felony",2022-06-23,"Guilty",1
3153867,3143010,2,"186.22(b)(1)","PC","Enhancement",2022-06-23,"True","Hispanic","Male",2019-08-28,1e+06,"In Custody",NA,2019-08-13,"N","245(a)(1)","PC","Felony",2022-06-23,"Guilty",1
3153867,3157201,1,"186.22(b)(1)","PC","Enhancement",2022-06-23,"True","White","Male",NA,1e+06,"In Custody",NA,2019-08-13,"N","664(a)-187(a)","PC","Felony",2022-06-23,"Guilty",0
3153867,3157201,2,"186.22(b)(1)","PC","Enhancement",2022-06-23,"True","White","Male",NA,1e+06,"In Custody",NA,2019-08-13,"N","245(a)(1)","PC","Felony",2022-06-23,"Guilty",0
3154017,3143176,1,"186.22(b)(1)","PC","Enhancement",2020-01-16,"Dismissed/Not True","Hispanic","Male",2019-08-31,1e+05,"In Custody",NA,2019-08-31,"N","422(a)","PC","Felony",2020-01-16,"Reduced",0
3154281,3143460,1,"186.22(b)(1)","PC","Enhancement",2019-10-25,"Dismissed/Not True","White","Male",2019-08-30,1e+06,"In Custody",NA,2019-08-30,"N","664(a)-187(a)","PC","Felony",2019-10-25,"Dismissed/Not Guilty",0
3154369,3143550,1,"186.22(b)(1)","PC","Enhancement",2019-10-29,"Dismissed/Not True","Hispanic","Male",2019-03-15,20000,"Appearance Date",NA,2019-03-15,"N","594(a)/(b)(1)","PC","Felony",2019-10-29,"Guilty",0
3154369,3143551,1,"186.22(b)(1)","PC","Enhancement",2019-10-29,"Dismissed/Not True","Hispanic","Male",2019-03-15,20000,"Appearance Date",NA,2019-03-15,"N","594(a)/(b)(1)","PC","Felony",2019-10-29,"Reduced",0
3154508,3143705,1,"186.22(b)(1)","PC","Enhancement",2020-02-10,"True","Hispanic","Male",NA,150000,"In Custody",NA,2019-09-01,"N","10851(a)","VC","Felony",2020-02-10,"Guilty",0
3154868,3144118,1,"186.22(b)(1)","PC","Enhancement",2020-05-14,"True","Hispanic","Male",2019-09-03,5e+05,"In Custody",NA,2019-09-02,"N","422(a)","PC","Felony",2020-05-14,"Guilty",0
3154868,3144118,2,"186.22(b)(1)","PC","Enhancement",2020-05-14,"True","Hispanic","Male",2019-09-03,5e+05,"In Custody",NA,2019-09-02,"N","422(a)","PC","Felony",2020-05-14,"Guilty",0
3154868,3144118,4,"186.22(b)(1)","PC","Enhancement",2020-05-14,"True","Hispanic","Male",2019-09-03,5e+05,"In Custody",NA,2019-06-01,"N","594(a)/(b)(1)","PC","Felony",2020-05-14,"Guilty",0
3154868,3144118,6,"186.22(b)(1)","PC","Enhancement",2020-05-14,"True","Hispanic","Male",2019-09-03,5e+05,"In Custody",NA,2019-07-23,"N","25850(a)/(c)(3)","PC","Felony",2020-05-14,"Guilty",0
3154868,3144118,7,"186.22(b)(1)","PC","Enhancement",2020-05-14,"True","Hispanic","Male",2019-09-03,5e+05,"In Custody",NA,2019-07-23,"N","25850(a)/(c)(2)","PC","Felony",2020-05-14,"Guilty",0
3154868,3144119,1,"186.22(b)(1)","PC","Enhancement",2020-05-14,"True","Hispanic","Male",2019-09-03,5e+05,"In Custody",NA,2019-09-02,"N","422(a)","PC","Felony",2020-05-14,"Guilty",0
3154868,3144119,2,"186.22(b)(1)","PC","Enhancement",2020-05-14,"True","Hispanic","Male",2019-09-03,5e+05,"In Custody",NA,2019-09-02,"N","422(a)","PC","Felony",2020-05-14,"Guilty",0
3154868,3144119,4,"186.22(b)(1)","PC","Enhancement",2020-05-14,"True","Hispanic","Male",2019-09-03,5e+05,"In Custody",NA,2019-06-01,"N","594(a)/(b)(1)","PC","Felony",2020-05-14,"Guilty",0
3155222,3144514,1,"186.22(b)(1)","PC","Enhancement",2019-10-03,"Dismissed/Not True","Hispanic","Male",2019-09-04,50000,"In Custody",NA,2019-09-04,"N","22210","PC","Felony",2019-10-03,"Guilty",0
3155287,3144584,1,"186.22(b)(1)","PC","Enhancement",2020-03-04,"Dismissed/Not True","Hispanic","Male",2019-09-04,1e+05,"In Custody",NA,2019-09-04,"N","29800(a)(1)","PC","Felony",2020-03-04,"Guilty",1
3155287,3144584,2,"186.22(b)(1)","PC","Enhancement",2020-03-04,"Dismissed/Not True","Hispanic","Male",2019-09-04,1e+05,"In Custody",NA,2019-09-04,"N","25850(a)/(c)(1)","PC","Felony",2020-03-04,"Dismissed/Not Guilty",1
3155287,3144584,3,"186.22(b)(1)","PC","Enhancement",2020-03-04,"Dismissed/Not True","Hispanic","Male",2019-09-04,1e+05,"In Custody",NA,2019-09-04,"N","25850(a)/(c)(2)","PC","Felony",2020-03-04,"Dismissed/Not Guilty",1
3155287,3144584,4,"186.22(b)(1)","PC","Enhancement",2020-03-04,"Dismissed/Not True","Hispanic","Male",2019-09-04,1e+05,"In Custody",NA,2019-09-04,"N","11370.1(a)","HS","Felony",2020-03-04,"Dismissed/Not Guilty",1
3155287,3144584,5,"186.22(b)(1)","PC","Enhancement",2020-03-04,"Dismissed/Not True","Hispanic","Male",2019-09-04,1e+05,"In Custody",NA,2019-09-04,"N","30305(a)(1)","PC","Felony",2020-03-04,"Guilty",1
3156014,3145360,2,"186.22(b)(1)","PC","Enhancement",2020-01-13,"Dismissed/Not True","Hispanic","Male",2019-09-09,30000,"In Custody",NA,2019-09-09,"N","594(a)/(b)(1)","PC","Felony",2020-01-13,"Dismissed/Not Guilty",0
3156014,3145361,2,"186.22(b)(1)","PC","Enhancement",2020-07-13,"Dismissed/Not True","Hispanic","Male",2019-09-09,30000,"Appearance Date",NA,2019-09-09,"N","594(a)/(b)(1)","PC","Felony",2020-07-13,"Dismissed/Not Guilty",0
3157727,3147247,1,"186.22(b)(1)","PC","Enhancement",2021-03-02,"Dismissed/Not True","Hispanic","Male",2019-09-13,1e+05,"In Custody",NA,2019-09-13,"N","29800(a)(1)","PC","Felony",2021-03-02,"Dismissed/Not Guilty",1
3158014,3147571,1,"186.22(b)(1)","PC","Enhancement",2019-09-25,"Dismissed/Not True","Hispanic","Male",2019-09-16,50000,"In Custody",NA,2019-09-16,"N","594(a)/(b)(1)","PC","Felony",2019-09-25,"Reduced",0
3158883,3148511,1,"186.22(b)(1)","PC","Enhancement",2020-06-08,"True","Hispanic","Male",2019-09-18,1e+05,"Appearance Date",NA,2019-09-18,"N","2800.2","VC","Felony",2020-06-08,"Guilty",1
3158883,3148511,2,"186.22(b)(1)","PC","Enhancement",2020-06-08,"Dismissed/Not True","Hispanic","Male",2019-09-18,1e+05,"Appearance Date",NA,2019-09-18,"N","10851(a)","VC","Felony",2020-06-08,"Reduced",1
3158961,3148594,1,"186.22(b)(1)","PC","Enhancement",2020-07-30,"True","Hispanic","Male",2019-09-18,1e+06,"In Custody",NA,2019-08-28,"N","664(a)-187(a)","PC","Felony",2020-07-30,"Guilty",0
3158961,3148594,2,"186.22(b)(1)","PC","Enhancement",2020-07-30,"True","Hispanic","Male",2019-09-18,1e+06,"In Custody",NA,2019-08-28,"N","664(a)-187(a)","PC","Felony",2020-07-30,"Guilty",0
3158961,3148594,3,"186.22(b)(1)","PC","Enhancement",2020-07-30,"True","Hispanic","Male",2019-09-18,1e+06,"In Custody",NA,2019-08-28,"N","245(a)(1)","PC","Felony",2020-07-30,"Guilty",0
3158961,3148594,4,"186.22(b)(1)","PC","Enhancement",2020-07-30,"True","Hispanic","Male",2019-09-18,1e+06,"In Custody",NA,2019-08-28,"N","245(a)(1)","PC","Felony",2020-07-30,"Guilty",0
3158961,3148594,5,"186.22(b)(1)","PC","Enhancement",2020-07-30,"True","Hispanic","Male",2019-09-18,1e+06,"In Custody",NA,2019-08-28,"N","245(a)(1)","PC","Felony",2020-07-30,"Guilty",0
3159043,3148694,1,"186.22(b)(1)","PC","Enhancement",2020-01-09,"Dismissed/Not True","White","Male",2019-08-26,NA,"In Custody",NA,2019-08-26,"N","187(a)","PC","Felony",2020-01-09,"Dismissed/Not Guilty",0
3159043,3148694,2,"186.22(b)(1)","PC","Enhancement",2020-01-09,"Dismissed/Not True","White","Male",2019-08-26,NA,"In Custody",NA,2019-08-26,"N","182(a)(1)","PC","Felony",2020-01-09,"Dismissed/Not Guilty",0
3159043,3148694,3,"186.22(b)(1)","PC","Enhancement",2020-01-09,"Dismissed/Not True","White","Male",2019-08-26,NA,"In Custody",NA,2019-08-26,"N","664(a)-187(a)","PC","Felony",2020-01-09,"Dismissed/Not Guilty",0
3159641,3149346,1,"186.22(b)(1)","PC","Enhancement",2020-02-20,"True","Black","Male",2019-09-22,140000,"In Custody",NA,2019-09-22,"N","29800(a)(1)","PC","Felony",2020-02-20,"Guilty",1
3159641,3149346,2,"186.22(b)(1)","PC","Enhancement",2020-02-20,"True","Black","Male",2019-09-22,140000,"In Custody",NA,2019-09-22,"N","30305(a)(1)","PC","Felony",2020-02-20,"Guilty",1
3160001,3149736,1,"186.22(b)(1)","PC","Enhancement",2020-01-09,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"Walk Thru Warrant",NA,2019-08-26,"N","187(a)","PC","Felony",2020-01-09,"Dismissed/Not Guilty",1
3160001,3149736,2,"186.22(b)(1)","PC","Enhancement",2020-01-09,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"Walk Thru Warrant",NA,2019-08-26,"N","182(a)(1)","PC","Felony",2020-01-09,"Dismissed/Not Guilty",1
3160001,3149736,3,"186.22(b)(1)","PC","Enhancement",2020-01-09,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"Walk Thru Warrant",NA,2019-08-26,"N","664(a)-187(a)","PC","Felony",2020-01-09,"Dismissed/Not Guilty",1
3160530,3150096,1,"186.22(b)(1)","PC","Enhancement",2021-01-13,"Dismissed/Not True","Hispanic","Male",2019-09-24,NA,"In Custody",NA,2019-06-23,"N","664(a)-187(a)","PC","Felony",2021-01-13,"Dismissed/Not Guilty",0
3160530,3150096,2,"186.22(b)(1)","PC","Enhancement",2021-01-13,"True","Hispanic","Male",2019-09-24,NA,"In Custody",NA,2019-06-23,"N","245(a)(1)","PC","Felony",2021-01-13,"Guilty",0
3160530,3150099,1,"186.22(b)(1)","PC","Enhancement",2021-10-15,"Dismissed/Not True","White","Male",2019-09-24,NA,"In Custody",NA,2019-06-23,"N","664(a)-187(a)","PC","Felony",2021-10-15,"Dismissed/Not Guilty",0
3160530,3150099,2,"186.22(b)(1)","PC","Enhancement",2021-10-15,"True","White","Male",2019-09-24,NA,"In Custody",NA,2019-06-23,"N","245(a)(1)","PC","Felony",2021-10-15,"Guilty",0
3160530,3178405,1,"186.22(b)(1)","PC","Enhancement",2021-02-18,"Dismissed/Not True","Hispanic","Male",NA,250000,"In Custody",NA,2019-06-23,"N","664(a)-187(a)","PC","Felony",2021-02-18,"Dismissed/Not Guilty",0
3160530,3178405,2,"186.22(b)(1)","PC","Enhancement",2021-02-18,"True","Hispanic","Male",NA,250000,"In Custody",NA,2019-06-23,"N","245(a)(1)","PC","Felony",2021-02-18,"Guilty",0
3160585,3150381,1,"186.22(b)(1)","PC","Enhancement",2020-06-16,"Dismissed/Not True","Hispanic","Male",NA,NA,"Walk Thru Warrant",NA,2019-07-10,"N","211/212.5(c)","PC","Felony",2020-06-16,"Dismissed/Not Guilty",1
3161096,3151008,1,"186.22(b)(1)","PC","Enhancement",2022-08-16,"True","Hispanic","Male",2019-09-29,280000,"In Custody",NA,2019-09-29,"N","245(a)(1)","PC","Felony",2022-08-16,"Guilty",1
3161096,3151008,2,"186.22(b)(1)","PC","Enhancement",2022-08-16,"True","Hispanic","Male",2019-09-29,280000,"In Custody",NA,2019-09-29,"N","422(a)","PC","Felony",2022-08-16,"Guilty",1
3161097,3151009,1,"186.22(b)(1)","PC","Enhancement",2019-10-18,"Dismissed/Not True","Hispanic","Male",2019-09-28,50000,"In Custody",NA,2019-09-28,"N","21310","PC","Felony",2019-10-18,"Dismissed/Not Guilty",1
3161467,3151172,1,"186.22(b)(1)","PC","Enhancement",2020-07-28,"True","Hispanic","Male",2019-09-29,50000,"In Custody",NA,2019-09-29,"N","25400(a)(2)/(c)(3)","PC","Felony",2020-07-28,"Guilty",0
3161467,3151172,2,"186.22(b)(1)","PC","Enhancement",2020-07-28,"True","Hispanic","Male",2019-09-29,50000,"In Custody",NA,2019-09-29,"N","25400(a)(2)/(c)(6)","PC","Felony",2020-07-28,"Guilty",0
3162021,3151974,1,"186.22(b)(1)","PC","Enhancement",2020-01-15,"True","Hispanic","Male",2019-10-01,NA,"In Custody",NA,2019-10-01,"N","21310","PC","Felony",2020-01-15,"Guilty",1
3162686,3152695,1,"186.22(b)(1)","PC","Enhancement",2020-09-25,"Dismissed/Not True","Hispanic","Male",2019-10-05,5e+05,"In Custody",NA,2019-10-05,"N","11370.1(a)","HS","Felony",2020-09-25,"Guilty",0
3162686,3152695,2,"186.22(b)(1)","PC","Enhancement",2020-09-25,"Dismissed/Not True","Hispanic","Male",2019-10-05,5e+05,"In Custody",NA,2019-10-05,"N","11370.1(a)","HS","Felony",2020-09-25,"Dismissed/Not Guilty",0
3162686,3152695,5,"186.22(b)(1)","PC","Enhancement",2020-09-25,"Dismissed/Not True","Hispanic","Male",2019-10-05,5e+05,"In Custody",NA,2019-10-05,"N","29800(a)(1)","PC","Felony",2020-09-25,"Dismissed/Not Guilty",0
3162686,3152695,6,"186.22(b)(1)","PC","Enhancement",2020-09-25,"Dismissed/Not True","Hispanic","Male",2019-10-05,5e+05,"In Custody",NA,2019-10-05,"N","30305(a)(1)","PC","Felony",2020-09-25,"Dismissed/Not Guilty",0
3162985,3153022,1,"186.22(b)(1)","PC","Enhancement",2020-01-14,"True","Hispanic","Male",2019-10-04,1e+06,"In Custody",NA,2019-10-04,"N","29800(a)(1)","PC","Felony",2020-01-14,"Guilty",1
3162985,3153022,2,"186.22(b)(1)","PC","Enhancement",2020-01-14,"True","Hispanic","Male",2019-10-04,1e+06,"In Custody",NA,2019-10-04,"N","25850(a)/(c)(2)","PC","Felony",2020-01-14,"Guilty",1
3162985,3153022,4,"186.22(b)(1)","PC","Enhancement",2020-01-14,"True","Hispanic","Male",2019-10-04,1e+06,"In Custody",NA,2019-09-13,"N","29800(a)(1)","PC","Felony",2020-01-14,"Guilty",1
3163115,3153167,1,"186.22(b)(1)","PC","Enhancement",2021-06-25,"True","Hispanic","Male",2019-10-05,1e+06,"In Custody",NA,2019-10-05,"N","664(a)-187(a)","PC","Felony",2021-06-25,"Guilty",0
3163115,3153167,2,"186.22(b)(1)","PC","Enhancement",2021-06-25,"True","Hispanic","Male",2019-10-05,1e+06,"In Custody",NA,2019-10-05,"N","664(a)-187(a)","PC","Felony",2021-06-25,"Guilty",0
3163115,3153168,1,"186.22(b)(1)","PC","Enhancement",2021-06-25,"True","Hispanic","Male",2019-10-05,1e+06,"In Custody",NA,2019-10-05,"N","664(a)-187(a)","PC","Felony",2021-06-25,"Guilty",0
3163115,3153168,2,"186.22(b)(1)","PC","Enhancement",2021-06-25,"True","Hispanic","Male",2019-10-05,1e+06,"In Custody",NA,2019-10-05,"N","664(a)-187(a)","PC","Felony",2021-06-25,"Guilty",0
3163729,3153845,1,"186.22(b)(1)","PC","Enhancement",2024-06-07,"True","Hispanic","Male",2019-10-08,2e+05,"Appearance Date",NA,2019-10-08,"N","30305(a)(1)","PC","Felony",2024-06-07,"Guilty",1
3163729,3153845,2,"186.22(b)(1)","PC","Enhancement",2024-06-07,"Dismissed/Not True","Hispanic","Male",2019-10-08,2e+05,"Appearance Date",NA,2019-10-08,"N","30305(a)(1)","PC","Felony",2024-06-07,"Dismissed/Not Guilty",1
3165501,3155755,1,"186.22(b)(1)","PC","Enhancement",2020-10-09,"True","Hispanic","Male",2019-10-15,250000,"In Custody",NA,2019-10-15,"N","245(a)(1)","PC","Felony",2020-10-09,"Guilty",0
3165501,3155755,2,"186.22(b)(1)","PC","Enhancement",2020-10-09,"True","Hispanic","Male",2019-10-15,250000,"In Custody",NA,2019-10-15,"Y","211/212.5(c)","PC","Felony",2020-10-09,"Guilty",0
3165649,3155922,2,"186.22(b)(1)","PC","Enhancement",2021-05-26,"Dismissed/Not True","Hispanic","Male",2019-10-15,1e+05,"In Custody",NA,2019-10-15,"N","245(a)(1)","PC","Felony",2021-05-26,"Reduced",1
3165649,3155922,3,"186.22(b)(1)","PC","Enhancement",2021-05-26,"True","Hispanic","Male",2019-10-15,1e+05,"In Custody",NA,2019-10-15,"N","594(a)/(b)(1)","PC","Felony",2021-05-26,"Guilty",1
3165851,3156138,1,"186.22(b)(1)","PC","Enhancement",2021-11-02,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Appearance Date",NA,2019-10-04,"N","10851(a)","VC","Felony",2021-11-02,"Guilty",1
3165851,3156138,2,"186.22(b)(1)","PC","Enhancement",2021-11-02,"Dismissed/Not True","Hispanic","Male",NA,1e+05,"Appearance Date",NA,2019-10-04,"N","496d(a)","PC","Felony",2021-11-02,"Dismissed/Not Guilty",1
3166396,3156733,1,"186.22(b)(1)","PC","Enhancement",2022-02-22,"True","White","Male",2019-10-17,1e+05,"In Custody",NA,2019-10-17,"N","211/212.5(c)","PC","Felony",2022-02-22,"Guilty",0
3166396,3156733,2,"186.22(b)(1)","PC","Enhancement",2022-02-22,"Dismissed/Not True","White","Male",2019-10-17,1e+05,"In Custody",NA,2019-10-17,"N","245(a)(4)","PC","Felony",2022-02-22,"Dismissed/Not Guilty",0
3166396,3156734,1,"186.22(b)(1)","PC","Enhancement",2022-02-22,"True","White","Male",2019-10-17,1e+05,"In Custody",NA,2019-10-17,"N","211/212.5(c)","PC","Felony",2022-02-22,"Guilty",0
3166396,3156734,2,"186.22(b)(1)","PC","Enhancement",2022-02-22,"Dismissed/Not True","White","Male",2019-10-17,1e+05,"In Custody",NA,2019-10-17,"N","245(a)(4)","PC","Felony",2022-02-22,"Dismissed/Not Guilty",0
3167991,3158449,1,"186.22(b)(1)","PC","Enhancement",2021-04-14,"True","Hispanic","Male",NA,120000,"Appearance Date",NA,2018-07-12,"N","11378","HS","Felony",2021-04-14,"Guilty",1
3168602,3159126,1,"186.22(b)(1)","PC","Enhancement",2020-11-19,"True","Hispanic","Male",2019-10-25,1e+06,"In Custody",NA,2019-10-25,"N","29800(a)(1)","PC","Felony",2020-11-19,"Guilty",1
3168602,3159127,1,"186.22(b)(1)","PC","Enhancement",2020-11-19,"True","Hispanic","Male",2019-10-25,2e+05,"In Custody",NA,2019-10-25,"N","29800(a)(1)","PC","Felony",2020-11-19,"Guilty",1
3168668,3159200,1,"186.22(b)(1)","PC","Enhancement",2021-09-15,"Dismissed/Not True","Hispanic","Male",2019-10-25,1e+06,"In Custody",NA,2019-10-24,"N","664(a)-187(a)","PC","Felony",2021-09-15,"Dismissed/Not Guilty",0
3168668,3159200,2,"186.22(b)(1)","PC","Enhancement",2021-09-15,"True","Hispanic","Male",2019-10-25,1e+06,"In Custody",NA,2019-10-24,"N","245(b)","PC","Felony",2021-09-15,"Guilty",0
3168856,3159399,1,"186.22(b)(1)","PC","Enhancement",2021-03-11,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-05-01,"N","11379(a)","HS","Felony",2021-03-11,"Guilty",0
3168856,3159399,2,"186.22(b)(1)","PC","Enhancement",2021-03-11,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-05-01,"N","11378","HS","Felony",2021-03-11,"Guilty",0
3168856,3159399,5,"186.22(b)(1)","PC","Enhancement",2021-03-11,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-05-15,"N","182(a)(1)","PC","Felony",2021-03-11,"Guilty",0
3168856,3159399,8,"186.22(b)(1)","PC","Enhancement",2021-03-11,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-06-12,"N","11379(a)","HS","Felony",2021-03-11,"Guilty",0
3168856,3159399,9,"186.22(b)(1)","PC","Enhancement",2021-03-11,"True","Hispanic","Male",NA,NA,"In Custody",NA,2019-06-12,"N","11378","HS","Felony",2021-03-11,"Guilty",0
